Start time,End time,Sensor_ID,Label,Label_ID,Activity_ID,Case_ID
2008-03-11 09:18:00,2008-03-11 09:18:00,5,use toilet,4,556,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,use toilet,4,556,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,use toilet,4,556,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,use toilet,4,556,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,557,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,558,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,take shower,5,558,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,559,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,559,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,559,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,559,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,559,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,take shower,5,559,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,take shower,5,559,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,560,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,560,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,560,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,560,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,take shower,5,560,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,take shower,5,560,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,take shower,5,560,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,14,take shower,5,561,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,561,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,561,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,take shower,5,561,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,take shower,5,561,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,take shower,5,561,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,take shower,5,561,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,562,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,take shower,5,562,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,take shower,5,562,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,take shower,5,562,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,take shower,5,562,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,take shower,5,562,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,take shower,5,562,11_3
2008-03-11 09:18:00,2008-03-11 09:18:00,5,prepare Dinner,15,563,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,prepare Dinner,15,563,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,prepare Dinner,15,563,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,prepare Dinner,15,563,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,prepare Dinner,15,563,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,563,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,563,11_3
2008-03-11 09:26:00,2008-03-11 09:26:00,5,prepare Dinner,15,564,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,prepare Dinner,15,564,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,prepare Dinner,15,564,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,prepare Dinner,15,564,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,564,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,564,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,564,11_3
2008-03-11 09:33:00,2008-03-11 09:33:00,12,prepare Dinner,15,565,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,prepare Dinner,15,565,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,prepare Dinner,15,565,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,565,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,565,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,565,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,prepare Dinner,15,565,11_3
2008-03-11 17:57:00,2008-03-11 17:57:00,12,prepare Dinner,15,566,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,prepare Dinner,15,566,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,566,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,566,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,566,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,prepare Dinner,15,566,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,prepare Dinner,15,566,11_3
2008-03-11 17:58:00,2008-03-11 17:58:00,17,prepare Dinner,15,567,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,567,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,567,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,567,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,prepare Dinner,15,567,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,prepare Dinner,15,567,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,prepare Dinner,15,567,11_3
2008-03-11 18:02:00,2008-03-11 18:02:00,9,prepare Dinner,15,568,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,568,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,568,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,prepare Dinner,15,568,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,prepare Dinner,15,568,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,prepare Dinner,15,568,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,prepare Dinner,15,568,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,569,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,prepare Dinner,15,569,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,prepare Dinner,15,569,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,prepare Dinner,15,569,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,prepare Dinner,15,569,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,prepare Dinner,15,569,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,prepare Dinner,15,569,11_3
2008-03-11 18:12:00,2008-03-11 18:12:00,17,get drink,17,570,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,get drink,17,570,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,get drink,17,570,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,get drink,17,570,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,get drink,17,570,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,get drink,17,570,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,get drink,17,570,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,7,leave house,1,571,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,leave house,1,571,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,leave house,1,571,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,leave house,1,571,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,571,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,571,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,leave house,1,571,11_3
2008-03-11 18:16:00,2008-03-11 18:16:00,8,leave house,1,572,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,leave house,1,572,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,leave house,1,572,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,572,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,572,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,leave house,1,572,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,leave house,1,572,11_3
2008-03-11 18:29:00,2008-03-11 18:29:00,5,leave house,1,573,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,leave house,1,573,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,573,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,573,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,leave house,1,573,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,leave house,1,573,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,leave house,1,573,11_3
2008-03-11 18:30:00,2008-03-11 18:30:00,14,leave house,1,574,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,574,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,574,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,leave house,1,574,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,leave house,1,574,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,leave house,1,574,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,leave house,1,574,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,575,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,leave house,1,575,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,leave house,1,575,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,leave house,1,575,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,leave house,1,575,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,leave house,1,575,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,leave house,1,575,11_3
2008-03-11 18:35:00,2008-03-11 18:35:00,12,get drink,17,576,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,get drink,17,576,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,get drink,17,576,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,576,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,576,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,576,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,576,11_3
2008-03-11 20:38:00,2008-03-11 20:38:00,5,get drink,17,577,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,get drink,17,577,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,577,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,577,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,577,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,577,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,577,11_3
2008-03-11 20:41:00,2008-03-11 20:41:00,12,get drink,17,578,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,578,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,578,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,578,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,578,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,578,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,get drink,17,578,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,579,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,579,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,579,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,579,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,579,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,get drink,17,579,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,579,11_3
2008-03-11 20:48:00,2008-03-11 20:48:00,8,get drink,17,580,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,580,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,580,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,580,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,get drink,17,580,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,580,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,580,11_3
2008-03-11 20:51:00,2008-03-11 20:51:00,8,get drink,17,581,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,581,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,581,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,get drink,17,581,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,581,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,581,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,get drink,17,581,11_3
2008-03-11 21:13:00,2008-03-11 21:14:00,8,get drink,17,582,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,get drink,17,582,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,get drink,17,582,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,582,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,get drink,17,582,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,get drink,17,582,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,get drink,17,582,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,7,use toilet,4,583,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,use toilet,4,583,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,583,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,583,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,583,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,583,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,583,11_3
2008-03-11 21:14:00,2008-03-11 21:14:00,8,use toilet,4,584,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,584,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,584,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,584,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,584,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,584,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,584,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,585,11_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,585,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,585,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,585,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,585,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,585,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,585,12_3
2008-03-11 21:52:00,2008-03-11 21:52:00,14,use toilet,4,586,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,586,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,586,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,586,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,586,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,586,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,586,12_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,587,11_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,587,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,587,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,587,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,587,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,587,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,use toilet,4,587,12_3
2008-03-11 21:53:00,2008-03-11 21:53:00,5,use toilet,4,588,11_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,588,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,588,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,588,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,588,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,use toilet,4,588,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,use toilet,4,588,12_3
2008-03-11 21:53:00,2008-03-11 21:54:00,5,use toilet,4,589,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,589,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,589,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,589,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,use toilet,4,589,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,use toilet,4,589,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,use toilet,4,589,12_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,590,11_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,590,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,590,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,use toilet,4,590,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,use toilet,4,590,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,use toilet,4,590,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,use toilet,4,590,12_3
2008-03-12 03:04:00,2008-03-12 03:04:00,24,use toilet,4,591,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,use toilet,4,591,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,use toilet,4,591,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,use toilet,4,591,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,use toilet,4,591,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,use toilet,4,591,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,use toilet,4,591,12_3
2008-03-12 03:04:00,2008-03-12 03:05:00,24,prepare Breakfast,13,592,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,prepare Breakfast,13,592,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,prepare Breakfast,13,592,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,592,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,592,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,592,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,592,12_3
2008-03-12 03:05:00,2008-03-12 03:05:00,14,prepare Breakfast,13,593,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,prepare Breakfast,13,593,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,593,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,593,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,593,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,593,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,593,12_3
2008-03-12 08:42:00,2008-03-12 08:42:00,14,prepare Breakfast,13,594,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,594,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,594,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,594,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,594,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,594,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,594,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,595,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,595,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,595,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,595,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,595,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,595,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,595,12_3
2008-03-12 09:48:00,2008-03-12 09:48:00,8,prepare Breakfast,13,596,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,596,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,596,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,596,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,596,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,596,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,prepare Breakfast,13,596,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,17,prepare Breakfast,13,597,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,597,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,597,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,597,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,597,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,prepare Breakfast,13,597,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,prepare Breakfast,13,597,12_3
2008-03-12 09:49:00,2008-03-12 09:49:00,9,prepare Breakfast,13,598,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,598,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,598,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,598,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,prepare Breakfast,13,598,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,prepare Breakfast,13,598,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,prepare Breakfast,13,598,12_3
2008-03-12 09:50:00,2008-03-12 09:50:00,17,prepare Breakfast,13,599,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,599,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,599,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,prepare Breakfast,13,599,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,prepare Breakfast,13,599,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,prepare Breakfast,13,599,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,prepare Breakfast,13,599,12_3
2008-03-12 09:51:00,2008-03-12 09:51:00,8,prepare Breakfast,13,600,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,prepare Breakfast,13,600,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,prepare Breakfast,13,600,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,prepare Breakfast,13,600,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,prepare Breakfast,13,600,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,prepare Breakfast,13,600,12_3
2008-03-12 11:10:00,2008-03-12 11:10:00,12,prepare Breakfast,13,600,12_3
2008-03-12 09:52:00,2008-03-12 09:52:00,8,get drink,17,601,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,get drink,17,601,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,get drink,17,601,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,get drink,17,601,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,get drink,17,601,12_3
2008-03-12 11:10:00,2008-03-12 11:10:00,12,get drink,17,601,12_3
2008-03-12 12:21:00,2008-03-12 12:21:00,12,get drink,17,601,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,7,get drink,17,602,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,get drink,17,602,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,get drink,17,602,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,get drink,17,602,12_3
2008-03-12 11:10:00,2008-03-12 11:10:00,12,get drink,17,602,12_3
2008-03-12 12:21:00,2008-03-12 12:21:00,12,get drink,17,602,12_3
2008-03-12 12:41:00,2008-03-12 12:41:00,5,get drink,17,602,12_3
2008-03-12 09:59:00,2008-03-12 09:59:00,8,leave house,1,603,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,leave house,1,603,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,leave house,1,603,12_3
2008-03-12 11:10:00,2008-03-12 11:10:00,12,leave house,1,603,12_3
2008-03-12 12:21:00,2008-03-12 12:21:00,12,leave house,1,603,12_3
2008-03-12 12:41:00,2008-03-12 12:41:00,5,leave house,1,603,12_3
2008-03-12 12:54:00,2008-03-12 12:54:00,12,leave house,1,603,12_3
2008-03-12 11:04:00,2008-03-12 11:04:00,14,leave house,1,604,12_3
